filename,label,source,target,path
wb1217-08-3.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1217-08-3.jpg
12991999064088.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999064088.jpg
13001269158948.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269158948.jpg
ny1014-06-1.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-06-1.jpg
pi2718-07-2.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-07-2.jpg
ny1157-28-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-28-3.jpg
1249060395_0002.jpg,Paulownia tomentosa,field,15,dataset/images/field/paulownia_tomentosa/1249060395_0002.jpg
13002220993568.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220993568.jpg
ny1081-08-4.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1081-08-4.jpg
pi2615-07-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-07-1.jpg
wb1163-02-1.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-02-1.jpg
pi1077-02-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi1077-02-1.jpg
13291736093465.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736093465.jpg
wb1394-01-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-01-2.jpg
13001931307499.jpg,Ficus carica,field,28,dataset/images/field/ficus_carica/13001931307499.jpg
12995309746285.jpg,Abies concolor,field,0,dataset/images/field/abies_concolor/12995309746285.jpg
pi2214-08-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-08-4.jpg
pi2492-07-2.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-07-2.jpg
ny1074-04-3.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1074-04-3.jpg
ny1050-06-4.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-06-4.jpg
ny1050-07-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-07-2.jpg
wb1163-07-2.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-07-2.jpg
wb1048-08-2.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-08-2.jpg
wb1219-09-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-09-4.jpg
pi2615-08-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2615-08-4.jpg
ny1048-10-2.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1048-10-2.jpg
12992000860641.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992000860641.jpg
wb1002-04-4.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1002-04-4.jpg
ny1152-27-1.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-27-1.jpg
wb1395-01-4.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-01-4.jpg
pi2769-05-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-05-2.jpg
wb1264-10-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-10-1.jpg
ny1024-04-1.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1024-04-1.jpg
wb1002-07-2.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1002-07-2.jpg
ny1013-03-2.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1013-03-2.jpg
ny1137-09-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-09-4.jpg
1249316132_0007.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/1249316132_0007.jpg
ny1157-24-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-24-4.jpg
wb1045-04-3.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1045-04-3.jpg
12992000771949.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000771949.jpg
12992005944726.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005944726.jpg
ny1074-10-3.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1074-10-3.jpg
pi2180-08-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-08-4.jpg
ny1142-09-1.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1142-09-1.jpg
wb1221-02-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-02-4.jpg
wb1414-03-2.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-03-2.jpg
pi2181-08-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-08-1.jpg
13291732975636.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732975636.jpg
13291736097986.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736097986.jpg
13291670646291.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670646291.jpg
1249317315_0001.jpg,Sassafras albidum,field,18,dataset/images/field/sassafras_albidum/1249317315_0001.jpg
ny1179-02-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-02-4.jpg
wb1044-07-2.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1044-07-2.jpg
13291736095134.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736095134.jpg
wb1459-07-3.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1459-07-3.jpg
12992000793828.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000793828.jpg
1259039526_0009.jpg,Betula jacqemontii,field,3,dataset/images/field/betula_jacqemontii/1259039526_0009.jpg
ny1024-10-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1024-10-4.jpg
12992000996803.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992000996803.jpg
12992000359243.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000359243.jpg
wb1222-01-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-01-4.jpg
wb1394-10-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1394-10-2.jpg
13291661481375.jpg,Betula alleghaniensis,field,25,dataset/images/field/betula_alleghaniensis/13291661481375.jpg
ny1141-05-1.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1141-05-1.jpg
pi2768-09-1.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-09-1.jpg
pi2492-10-4.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi2492-10-4.jpg
pi2768-04-1.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-04-1.jpg
wb1221-02-2.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1221-02-2.jpg
pi2214-03-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-03-3.jpg
13291724508224.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724508224.jpg
wb1222-03-1.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-03-1.jpg
wb1046-07-4.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-07-4.jpg
13291788889211.jpg,Castanea dentata,field,5,dataset/images/field/castanea_dentata/13291788889211.jpg
ny1075-11-2.jpg,Ulmus glabra,lab,22,dataset/images/lab/ulmus_glabra/ny1075-11-2.jpg
wb1414-02-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-02-1.jpg
ny1035-10-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-10-2.jpg
wb1220-06-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1220-06-4.jpg
ny1157-24-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-24-1.jpg
13001200141961.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200141961.jpg
wb1396-07-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1396-07-2.jpg
ny1013-02-3.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1013-02-3.jpg
wb1163-01-1.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-01-1.jpg
wb1413-08-3.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-08-3.jpg
pi0014-08-1.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-08-1.jpg
ny1035-02-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1035-02-2.jpg
ny1157-29-2.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-29-2.jpg
wb1085-06-4.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1085-06-4.jpg
pi2534-06-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2534-06-2.jpg
ny1152-07-3.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-07-3.jpg
wb1414-01-1.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-01-1.jpg
12992005964092.jpg,Populus deltoides,field,16,dataset/images/field/populus_deltoides/12992005964092.jpg
wb1046-10-4.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-10-4.jpg
wb1413-07-4.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-07-4.jpg
pi2214-05-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-05-2.jpg
wb1165-07-1.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1165-07-1.jpg
pi2180-06-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-06-3.jpg
wb1395-07-2.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1395-07-2.jpg
ny1152-09-2.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-09-2.jpg
pi2214-01-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-01-3.jpg
ny1178-07-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-07-3.jpg
ny1015-01-2.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1015-01-2.jpg
pi0034-08-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi0034-08-2.jpg
pi0014-02-1.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0014-02-1.jpg
pi2215-01-3.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2215-01-3.jpg
pi2216-11-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-11-4.jpg
wb1396-01-3.jpg,Betula alleghaniensis,lab,25,dataset/images/lab/betula_alleghaniensis/wb1396-01-3.jpg
wb1580-03-1.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-03-1.jpg
wb1457-05-1.jpg,Magnolia grandiflora,lab,13,dataset/images/lab/magnolia_grandiflora/wb1457-05-1.jpg
ny1013-07-4.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1013-07-4.jpg
13002223738432.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223738432.jpg
ny1179-03-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-03-4.jpg
wb1086-02-1.jpg,Tsuga canadensis,lab,21,dataset/images/lab/tsuga_canadensis/wb1086-02-1.jpg
1249060395_0001.jpg,Paulownia tomentosa,field,15,dataset/images/field/paulownia_tomentosa/1249060395_0001.jpg
pi2216-01-2.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-01-2.jpg
12995309743932.jpg,Abies concolor,field,0,dataset/images/field/abies_concolor/12995309743932.jpg
pi2178-06-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-06-3.jpg
ny1179-04-3.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-04-3.jpg
ny1014-10-1.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1014-10-1.jpg
pi2181-02-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2181-02-3.jpg
wb1262-04-4.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1262-04-4.jpg
ny1138-08-4.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1138-08-4.jpg
pi0015-03-3.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi0015-03-3.jpg
13291661483918.jpg,Betula alleghaniensis,field,25,dataset/images/field/betula_alleghaniensis/13291661483918.jpg
pi2614-08-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2614-08-1.jpg
ny1179-06-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-06-1.jpg
ny1140-08-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-08-3.jpg
wb1371-04-3.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1371-04-3.jpg
13291717347622.jpg,Ulmus glabra,field,22,dataset/images/field/ulmus_glabra/13291717347622.jpg
pi2179-01-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2179-01-3.jpg
ny1023-04-4.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-04-4.jpg
13291736095350.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736095350.jpg
13002228288852.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228288852.jpg
pi1080-01-3.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi1080-01-3.jpg
pi2768-05-2.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2768-05-2.jpg
13291732970222.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732970222.jpg
ny1152-08-3.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-08-3.jpg
ny1152-23-2.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-23-2.jpg
wb1580-06-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1580-06-4.jpg
wb1048-11-1.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1048-11-1.jpg
pi2214-07-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2214-07-4.jpg
pi2177-10-1.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-10-1.jpg
ny1023-03-2.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1023-03-2.jpg
13291670649869.jpg,Fagus grandifolia,field,9,dataset/images/field/fagus_grandifolia/13291670649869.jpg
wb1002-01-2.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1002-01-2.jpg
13002223735932.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223735932.jpg
13291736099218.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291736099218.jpg
13002220998211.jpg,Tilia cordata,field,19,dataset/images/field/tilia_cordata/13002220998211.jpg
pi2180-01-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2180-01-4.jpg
ny1140-10-4.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1140-10-4.jpg
pi2769-02-4.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2769-02-4.jpg
ny1178-03-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-03-4.jpg
pi2783-07-1.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2783-07-1.jpg
pi2766-02-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2766-02-3.jpg
wb1413-03-4.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-03-4.jpg
13002222491092.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222491092.jpg
pi2613-02-1.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2613-02-1.jpg
13001240193964.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240193964.jpg
ny1013-01-1.jpg,Carpinus betulus,lab,4,dataset/images/lab/carpinus_betulus/ny1013-01-1.jpg
pi2718-07-4.jpg,Catalpa bignonioides,lab,26,dataset/images/lab/catalpa_bignonioides/pi2718-07-4.jpg
13291732975289.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732975289.jpg
ny1079-08-2.jpg,Acer campestre,lab,1,dataset/images/lab/acer_campestre/ny1079-08-2.jpg
1252647298_0002.jpg,Magnolia grandiflora,field,13,dataset/images/field/magnolia_grandiflora/1252647298_0002.jpg
13291724509864.jpg,Ulmus pumila,field,23,dataset/images/field/ulmus_pumila/13291724509864.jpg
ny1022-03-2.jpg,Larix decidua,lab,11,dataset/images/lab/larix_decidua/ny1022-03-2.jpg
13291661483877.jpg,Betula alleghaniensis,field,25,dataset/images/field/betula_alleghaniensis/13291661483877.jpg
wb1163-03-1.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1163-03-1.jpg
wb1220-05-4.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1220-05-4.jpg
pi2613-04-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2613-04-4.jpg
wb1264-04-2.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-04-2.jpg
12992000169876.jpg,Eucommia ulmoides,field,8,dataset/images/field/eucommia_ulmoides/12992000169876.jpg
pi1041-02-1.jpg,Cercis canadensis,lab,7,dataset/images/lab/cercis_canadensis/pi1041-02-1.jpg
13001274156505.jpg,Cedrus atlantica,field,6,dataset/images/field/cedrus_atlantica/13001274156505.jpg
pi2177-02-3.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2177-02-3.jpg
13002222493727.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222493727.jpg
ny1179-10-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1179-10-1.jpg
13002223734987.jpg,Tsuga canadensis,field,21,dataset/images/field/tsuga_canadensis/13002223734987.jpg
ny1152-27-2.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-27-2.jpg
wb1413-05-4.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1413-05-4.jpg
ny1157-06-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-06-4.jpg
pi2178-08-4.jpg,Asimina triloba,lab,2,dataset/images/lab/asimina_triloba/pi2178-08-4.jpg
pi2478-04-1.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2478-04-1.jpg
pi2767-10-3.jpg,Gleditsia triacanthos,lab,10,dataset/images/lab/gleditsia_triacanthos/pi2767-10-3.jpg
13001269156396.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269156396.jpg
13002228288206.jpg,Ulmus rubra,field,29,dataset/images/field/ulmus_rubra/13002228288206.jpg
13291732978855.jpg,Acer campestre,field,1,dataset/images/field/acer_campestre/13291732978855.jpg
12995309748681.jpg,Abies concolor,field,0,dataset/images/field/abies_concolor/12995309748681.jpg
13001200148252.jpg,Albizia julibrissin,field,24,dataset/images/field/albizia_julibrissin/13001200148252.jpg
ny1152-10-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-10-4.jpg
13001269156568.jpg,Catalpa bignonioides,field,26,dataset/images/field/catalpa_bignonioides/13001269156568.jpg
12992001141104.jpg,Gleditsia triacanthos,field,10,dataset/images/field/gleditsia_triacanthos/12992001141104.jpg
ny1152-24-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-24-4.jpg
wb1046-01-2.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1046-01-2.jpg
ny1037-04-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1037-04-2.jpg
wb1263-08-3.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1263-08-3.jpg
pi2479-05-2.jpg,Robinia pseudo-acacia,lab,17,dataset/images/lab/robinia_pseudo-acacia/pi2479-05-2.jpg
12991999264760.jpg,Cercis canadensis,field,7,dataset/images/field/cercis_canadensis/12991999264760.jpg
ny1152-20-4.jpg,Eucommia ulmoides,lab,8,dataset/images/lab/eucommia_ulmoides/ny1152-20-4.jpg
13001305190680.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305190680.jpg
wb1043-01-1.jpg,Sassafras albidum,lab,18,dataset/images/lab/sassafras_albidum/wb1043-01-1.jpg
wb1581-09-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1581-09-4.jpg
ny1142-09-3.jpg,Tilia cordata,lab,19,dataset/images/lab/tilia_cordata/ny1142-09-3.jpg
ny1036-03-2.jpg,Betula jacqemontii,lab,3,dataset/images/lab/betula_jacqemontii/ny1036-03-2.jpg
13001305191270.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305191270.jpg
wb1263-06-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1263-06-1.jpg
ny1157-22-1.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1157-22-1.jpg
13001305190733.jpg,Chionanthus virginicus,field,27,dataset/images/field/chionanthus_virginicus/13001305190733.jpg
ny1050-01-4.jpg,Ulmus pumila,lab,23,dataset/images/lab/ulmus_pumila/ny1050-01-4.jpg
1258491122_0005.jpg,Paulownia tomentosa,field,15,dataset/images/field/paulownia_tomentosa/1258491122_0005.jpg
wb1582-05-4.jpg,Albizia julibrissin,lab,24,dataset/images/lab/albizia_julibrissin/wb1582-05-4.jpg
wb1264-02-3.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-02-3.jpg
13291788884145.jpg,Castanea dentata,field,5,dataset/images/field/castanea_dentata/13291788884145.jpg
wb1222-02-2.jpg,Magnolia acuminata,lab,12,dataset/images/lab/magnolia_acuminata/wb1222-02-2.jpg
pi2613-01-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/pi2613-01-4.jpg
wb1001-09-4.jpg,Fagus grandifolia,lab,9,dataset/images/lab/fagus_grandifolia/wb1001-09-4.jpg
wb1219-08-4.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1219-08-4.jpg
ny1137-03-1.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-03-1.jpg
wb1164-05-3.jpg,Populus deltoides,lab,16,dataset/images/lab/populus_deltoides/wb1164-05-3.jpg
wb1264-03-1.jpg,Paulownia tomentosa,lab,15,dataset/images/lab/paulownia_tomentosa/wb1264-03-1.jpg
ny1137-08-2.jpg,Cedrus atlantica,lab,6,dataset/images/lab/cedrus_atlantica/ny1137-08-2.jpg
pi2216-02-4.jpg,Chionanthus virginicus,lab,27,dataset/images/lab/chionanthus_virginicus/pi2216-02-4.jpg
13002222491832.jpg,Toona sinensis,field,20,dataset/images/field/toona_sinensis/13002222491832.jpg
13001240192319.jpg,Asimina triloba,field,2,dataset/images/field/asimina_triloba/13001240192319.jpg
13291689604247.jpg,Larix decidua,field,11,dataset/images/field/larix_decidua/13291689604247.jpg
wb1414-04-2.jpg,Castanea dentata,lab,5,dataset/images/lab/castanea_dentata/wb1414-04-2.jpg
ny1178-06-4.jpg,Abies concolor,lab,0,dataset/images/lab/abies_concolor/ny1178-06-4.jpg
wb1217-01-2.jpg,Ulmus rubra,lab,29,dataset/images/lab/ulmus_rubra/wb1217-01-2.jpg
wb1370-04-4.jpg,Ficus carica,lab,28,dataset/images/lab/ficus_carica/wb1370-04-4.jpg
wb1047-03-2.jpg,Morus alba,lab,14,dataset/images/lab/morus_alba/wb1047-03-2.jpg
